prenom,nom
Antoine,Moïsette
Audran,Abondance
Azeline,Georges
Albane,Alexandre
Agnan,Archambaud
Waleran,Perceval
Emma,Georgette
Léna,Fanny
Josse,Liétald
Turold,Gontran
Coraline,Agnès
Irina,Léonie
Rachel,Sarah
Alizé,Palémon
Amaranthe,Odilon
Noé,Benjamin
Adonis,Magali
Edmond,Pascal
Alcide,Thibert
Annabelle,Ambre
Axeline,Claudine
Adélaïde,Aubertine
Roméo,Audrey
Amante,Ferdinand
Albert,Philothée
Morgane,Antonine
Ronan,Timothée
Célestine,Fulgence
Acanthe,Cassandre
Thaïs,Antigone
Clotaire,Angilberte
Joël,Amour
Néhémie,Antoine
Odile,Élisée
Isabeau,Amandine
Aure,Raymond
Roger,Adrienne
Paulette,Hermine
Romain,Guy
Flavie,Archambaud
Matthias,Longin
Ariste,Quintia
Élisabeth,Leu
Macaire,Francia
Maguelone,Ulysse
Eudoxie,Judicaël
Alexis,Florian
Fortuné,Estelle
Abondance,Marlène
Bernard,Anastasie
François,Olivier
Swassane,Joël
Almire,Jeannot
Libère,Moïse
Adel,Anstrudie
Almine,Aube
Hervé,Valère
Edmond,Amarande
Agathon,Azeline
Andoche,Alcine
Diane,Axel
Armand,Sixte
Victoire,Eustache
Fanny,Abélard
Benjamin,Clotaire
Adegrin,Aurélienne
Archange,Alliaume
Théodora,Gabriel
Martial,Noémie
Élodie,Arsènie
Anthelmette,Bathilde
Marcelin,Janine
Tim,Andrée
Geneviève,Adam
Philémon,Amarande
Isabeau,Alphée
Zéphirin,Violette
Arthurine,Cléry
Aude,Alexandre
Pélagie,Blanche
Sarah,Pulchérie
Xavier,Salomé
Scholastique,Mireille
Céleste,Laurine
Gisèle,Aymonde
Théophile,Dieudonnée
Emmanuel,Adolphie
Armelle,Almine
Fortuné,Aquiline
Archange,Aurian
Tonnin,Isabeau
Tancrède,Isabeau
Ambre,Céleste
Corentine,Almire
Gwenaëlle,Claudine
Alpinien,Gerbert
Mérovée,Candide
Scholastique,Sigismond
Barnabé,Morgan
Clara,Astarté
Bruno,Jourdain
Trajan,Axeline
Timoléon,Rodolphe
Amandin,Vincent
Adalard,Rebecca
Danielle,Andoche
Clément,Marianne
Flavie,Pétronille
Tatiana,Amandine
Auguste,Camille
Dominique,Félix
Amélien,Zoé
Anicée,Quintia
Eustache,Gaspar
Miriam,Gervais
Guy,Clotaire
Tanguy,Laurent
Balthazar,Maureen
Brunehaut,Gerberge
Germain,Joachim
Tatiana,Mallaury
Huguette,Justine
Adeline,Rodolphe
Bartimée,Andrée
Fantin,Aymardine
Gervais,Émilie
Arsènie,Scholastique
Hélène,Éleuthère
Yseult,Francette
Flore,Ophélie
Eulalie,Abraham
Anicet,Mégane
Corinne,Inès
Naudet,Béranger
Anicette,Anselme
Hardouin,Eugène
Libère,Perceval
Andéol,Nicolas
Jacinthe,Anaëlle
Fantin,Pie
Noël,Auriane
Moïsette,Alliaume
Wandrille,Armine
Annabelle,Taurin
Guillemette,Élisabeth
Bertrand,Edmée
Violette,Jeanne
Marianne,Bénigne
Sigismond,Ysaline
Ursule,Christian
Paulette,Betty
Ludovic,Chrétien
Léa,Guyot
Adonise,Briac
Armine,Rolande
Prudence,Diane
Samuel,Aloïse
Martial,Réjean
Ariel,Sauveur
Germaine,Matthias
Aimable,Cyprien
Jean,Hippolyte
Camillien,Xavier
Ombline,Christelle
Gislebert,Gautier
Aloïse,Tim
Falba,Emmelie
Thaïs,Aymonde
Laure,Valentin
Ansbert,Aline
Isabelle,Chantal
Edgard,Adeltrude
Émérance,Edmond
Élzéar,Isidore
Aaron,Solange
Ulysse,Raymonde
Balthazar,Audebert
Serge,Brigitte
Liétald,Jeanne d’Arc
Virginie,Fulgence
Caribert,Gilbert
Herluin,Roland
Désiré,Eusébie
Abeline,Martial
Achaire,Baptiste
Arcade,Gaspar
Rosalie,Roland
Bénédicte,Amandine
Amandin,Morgan
Adalbert,Yolande
Carine,Huguette
Coraline,Agathon
Georgette,Ophélie
Alcine,Urbain
Yves,Astrée
Anthelmette,Mence
Mylène,Arthaud
Savinien,Janine
Archambaud,Éloïse
Adrienne,Léa
Adam,Guillemette
Astarté,Ludivine
Aube,Élise
Mélissa,Pierre
Yseult,Eugène
Benoît,Irène
Huguette,Adegrine
Lazare,Martine
Jason,Adelphe
Rebecca,Trajan
Florence,Eugénie
Aphélie,Althée
Débora,Zaché
Arcade,Antoinette
Taurin,Aurélie
Brunehilde,Bernadette
Arnould,Briac
Moïse,Abdon
Bohémond,Anselme
Alberte,Romuald
Anceline,Adalric
Christelle,Benoît
Éloïse,Éliane
Cyriaque,Georges
Maguelone,Agrippine
Aricie,Xavier
Adalbald,Axeline
Odon,Delphin
Apollinaire,Fulcran
Ulysse,Ludivine
Aleth,Clara
Hubert,Camille
Gatien,Abondance
Joseph,Pacôme
Cassien,Nathan
Palémon,Alcine
Auguste,Hélier
Astarté,Roland
Théodore,Adalbert
Roch,Arsènie
Gatien,Ariel
Augustine,Charles
Amour,Gabriel
Daphné,Didier
Stéphane,Romane
Armin,Valentine
Sophie,Manassé
Aymonde,Soline
Archambaud,Georgette
Barbe,Alaine
Édith,Garnier
Arian,Cyrielle
Cléandre,Sylvie
Martin,Gérard
Enguerrand,Ariane
Alliaume,Audebert
Argine,Narcisse
Amande,Ronan
Renaud,Enguerrand
Claude,Maurice
Christodule,Aquilin
Lambert,Isabelle
Gonthier,Alcide
Léandre,Évariste
Brunehilde,Marianne
Odile,Amarande
Benjamin,Suzanne
Francette,Améliane
Germain,Sylvie
Maximilien,Joachim
Gerbert,Margot
Sauveur,Amandin
Audrey,François
Régine,Amaranthe
Évariste,Agilberte
Camille,Joachim
Serge,Ascension
Armand,Julie
Isabelle,Édouard
René,Brigitte
Suzanne,Joséphine
Mahaut,Bérangère
Claude,Daphné
Ursule,Perceval
Camélien,Archibald
Clotaire,Morgane
Julien,Herbert
Iris,Aaron
Yolande,Clarence
Alliaume,Maguelone
Flavien,Candide
Nestor,Fulbert
Aimable,Aldonce
Roméo,Brice
Michèle,Jeannel
Aldonce,Aphélie
Amandine,Élzéar
Chrysole,Yolande
Nathanaël,Audrey
Angadrême,Jonas
Judith,Jérôme
Armance,Antide
Ascension,Amandine
Dorian,Clélie
Gontran,Corentine
Victorien,Anastasie
Archibald,Baudouin
Moïse,Édith
Solange,Roger
Anne,Eusèbe
Simone,Tatiana
Régine,Clélie
Noël,Mélissandre
Eustache,Nadège
Aure,Pacôme
Anthelmette,Clotaire
Josselin,Priscille
Laurène,Jocelyn
Jeanne,Jacqueline
Xavier,Charline
Cédric,Constance
François,Emmanuelle
Amante,Yves
Barnabé,Aloïse
Delphin,Ursule
Almine,Azélie
Marcel,Armeline
Michaël,Armance
Angadrême,Renaud
Jude,Joanny
Guérin,Romain
Balthazar,Elsa
Ferdinand,Aurian
Matthieu,Waleran
Gaston,Sandra
Léa,Irina
Albérade,Benoît
Lazare,Théodore
Dominique,Moïse
Michaël,Léa
Martine,Anicette
Frédérique,Narcisse
Axeline,Arthème
Ariel,Bérard
Marcel,Berthe
Épiphane,Sixtine
Aymon,Théophraste
Brieuc,Danielle
Agrippine,Moïse
Merlin,Agnane
Aurore,Aline
Charlotte,Vivien
Nadine,Moïsette
Aloyse,Loïc
Orlane,Christiane
Childebert,Constant
Briac,Quentin
Arnaud,Sauveur
Marthe,Timothée
Odilon,Roméo
Amaryllis,Madeleine
Hildebert,Ambroise
Arnaude,Coline
Clélie,Alliaume
Angoustan,Philippine
Paulette,Agapet
Gui,Léon
Moïse,Nadège
Aliénor,Libère
Rodolphe,Christelle
Frédéric,Jacinthe
"Florent,",Séverin
Coraline,Loïc
Dieudonné,Séverine
Reybaud,Valentin
Alexine,Éric
Ella,Gisèle
Éric,Aurore
Renaud,Chrysole
Esther,Anastasie
Xavier,France
Prosper,Vinciane
Amédée,Naudet
Arsènie,Geoffroy
Amaliane,Rodrigue
Pétronille,Priscille
Adalbald,Juste
Raymond,Constant
Césaire,Salomé
Aminte,Clémentine
Andéol,Archange
Agrippin,Ronan
Alphonsine,Clarence
Sophie,Gervais
Inès,Vincent
Libère,Thaïs
Vital,Roseline
Adelin,Titien
Maxellende,Quiéta
Élise,Lionel
Sigismond,Céleste
David,Émérance
Valentin,Alexine
Audeline,Perrine
Chantal,Iseult
Axelle,Corinne
Astride,Alice
Florian,Roch
Corentine,Arthur
Théodore,Maxence
Roselin,Emmelie
Thérèse,Arsènie
Aveline,Frédérique
Dorothée,Aymon
Lothaire,Henriette
Jacqueline,Laurence
Léa,Suzanne
Gervais,Nathalie
Agilberte,Ludovic
Valérie,Ascension
Mauricette,Maguelone
Félicie,Zoéva
Odette,Mérovée
Jonathan,Briac
Joseph,Matthieu
Alizé,Guérin
Coralie,Amant
Eugénie,Hervé
Norbert,Pécine
Régine,Célestine
Octave,Alexandre
Adam,Gatien
Antonin,Aliénor
Adolphie,David
Hector,Longin
Salomé,Valentine
Edmée,Armeline
Emmelie,France
Annette,Caroline
Benoît,Zéphirin
Raoul,Andoche
Dominique,Théophile
Arthème,Astrée
Évelyne,Quintia
Auxence,Hédelin
Alpinien,Isabeau
Serge,Valérie
Arsinoé,Janine
Malo,Abondance
Pierrick,Tancrède
Sibylle,Sibylle
Philothée,Bénigne
Christine,Noé
Jocelyne,Avoye
Aymeric,Thibault
Alban,Tristan
Arsène,Nadège
Avoye,Corentin
Amaliane,Iseult
Argine,Baudouin
Sandra,Julien
Hortense,Marine
Joanny,Paul
Camille,Régis
Antide,Anstrudie
Achaire,Ferdinand
Irina,Fleur
Agrippine,Clélie
Longin,Raphaël
Adalsinde,Stanislas
Irène,Ludolphe
Victor,Astride
Parfait,Perrine
Octave,Gonthier
Morgan,Gilbert
Émeline,Théodose
Arcadie,Bertille
Roseline,Pierrick
Amour,Iseult
Roseline,Audeline
Alberte,Arnould
Andoche,Vivien
Colin,Clarisse
Alphonsine,Élzéar
Marguerite,Guillemette
Reybaud,Romain
Juste,Jacques
Fulcran,Albéric
Gondebaud,Dieudonné
Hélier,Vigile
Clément,Clément
Alcime,Hilaire
Cyprien,Théophraste
Moïsette,Ronan
Émeline,Albane
Léon,Georges
Marcelin,Achaire
Aurélienne,Sylvie
Palémon,Aurélienne
Cassien,Renée
Carine,Julia
Nadège,Ariane
Abeline,Armeline
Suzon,Morgane
Christine,Rémi
Turold,Nathan
Athanase,Chrysole
Axelle,Douce
Astérie,Fiacre
Néhémie,Constance
Betty,Félicie
Maureen,Aymard
Aleth,Lucienne
Ambroise,Adalbaude
Loup,Gautier
Damien,Cécile
Bohémond,Fanny
Nathanaël,Thérèse
Honoré,Julien
Gonzague,Marc
Hugues,Auxence
Ameline,Thomas
Philomène,Catherine
Avigaëlle,Gaspar
Axeline,Agnès
Albéric,Ronan
Astérie,Albérade
Alban,Beuve
Raphaël,Ansbert
Léandre,Johan
Alpinien,Armin
Séverine,Édith
Estelle,Nathanaël
Clio,Brunehaut
Anaëlle,Avoye
Pierre,Corentine
Aaron,Stéphane
Germain,Guérin
Mathilde,Aleth
Jeanne,René
Aldric,Clotaire
Doriane,Laurène
Léonie,Brunehilde
Gatien,Raymonde
Adalsinde,Éléonore
Aube,Joanny
Hermine,Gaspard
Brice,Barnabé
Aymonde,Orlane
Brieuc,Flavie
Andrée,Pulchérie
Arnaude,Flodoard
Séraphin,Roméo
Mylène,Lucienne
Julien,Aimé
Frédéric,Mélissa
Angoustan,Avoye
Normand,Arcadie
Raoul,Amarande
Arabelle,Germain
Acace,Sandrine
Noémie,Vital
Clément,Cyprien
Annibal,Aloïs
Adeline,Évrard
Corentine,Gaud
Camille,Abelin
Guillemette,Acacie
Brunehaut,Arnaude
Joëlle,Gérard
Amiel,Aurelle
Aleth,Chantal
Suzon,Denise
Agathange,Adolphe
Christelle,Pulchérie
Valentin,Venance
Olympe,Ève
Aaron,Fidèle
Judith,Jocelyn
Vincent,Alpinien
Améthyste,Coline
Ambroise,Vinciane
Brunehaut,Raoul
Samuel,Adegrine
Andéol,Oriande
Constant,Arnaud
Arthur,Arian
Venceslas,Aldonce
Aleth,Garance
Arolde,Denis
Abelin,Leu
Édith,Séverin
Augustine,Corentin
Anthelme,Irina
Adrienne,Turold
Chrysole,Philibert
Arolde,Jocelyne
Édith,Macaire
Simon,Christine
Savinien,Michel
Quintia,Dominique
Garnier,Brigitte
Valentin,Maxime
Christelle,Alexandrine
Waleran,Alexis
Jeannel,Chrysostome
Paterne,Elsa
Thierry,Bon
Guérin,Théodora
Leu,Achille
Cyrille,Juste
Maxime,Noël
Victorin,Samuel
Antonin,Amédée
Réjeanne,Arthurine
Jude,Stéphane
Gaspard,Almire
Chilpéric,Gondebaud
Anicée,Fulbert
Hortense,Élia
Azélie,Roselin
François,Édouard
Lucille,Hortense
Tim,Raymonde
Antoine,Mahaut
Ariel,Lazare
Audouin,Adrienne
Florestan,Hector
Honorine,Pélagie
Amant,Azeline
Mérovée,Cyriaque
Aldric,Beuve
Clarisse,Julie
Azélie,Azalée
Asceline,Alphée
Albane,Célien
Dominique,Maxellende
Sigismond,Cassandre
Abel,Paulette
Absalon,Angilran
Eustache,Madeleine
Boniface,Hincmar
Raoul,Aldegonde
Brigitte,Cécile
Hincmar,Flodoard
Emmanuelle,Audrey
Amarande,Paulette
Germain,Paule
Annibal,Emmanuel
Brieuc,Matthieu
Primerose,Juste
Barbe,Vivien
Noémie,Abraham
Adonise,Camillien
Audebert,Constant
Blandine,Suzanne
Alexandre,Raymond
Michaël,Roch
Adèle,Nathan
Élise,Roland
Hélier,Lucien
Théophile,Astrée
Diane,Basilisse
Alexanne,Normand
Roger,Manon
Fiacre,Fidèle
"Florent,",Michèle
Almine,Élise
Amalthée,Cléandre
Adolphe,Michel
Laurène,Arlette
Justine,Martin
Marine,Amandine
Clarence,Philippine
Parfait,Jacqueline
Wandrille,Aleth
Parfait,Sophie
Aquiline,Annette
Agneflète,Christian
Gislebert,Sarah
Agrippin,Geoffroy
Éliane,Amarande
Rachid,Arsènie
Coralie,Corentin
Éléonore,Améthyste
César,Alaïs
Fidèle,Guillemette
Janine,Eulalie
Vital,Patrice
Alphonsine,Aliette
Emmanuelle,Célestine
Quentin,Azélie
Germain,Olive
Aldric,Savin
Miriam,Marion
Edmée,Marine
Azeline,Andrée
César,Noël
Valentin,Thaïs
Alcime,Sabine
Estelle,Clotilde
Pauline,Eva
Octave,Édouard
Antonine,Sigismond
Germain,Angélique
Gabin,Joël
Normand,Jacques
Abdon,Boniface
Mérovée,Amédée
Évangéline,Rodolphe
Amaliane,Arsinoé
Alverède,Augustine
Brieuc,Andéol
David,Innocent
Hélène,Camille
Ozanne,Aurelle
Thibert,Danielle
Argine,Aimé
Moïse,Marceau
Axel,Almire
Mathurin,Réjeanne
Anthelmette,Guenièvre
Jeanne d’Arc,Arielle
Nicolas,Oger
Michel,Robert
Antoine,Rose
Ismérie,Mélissa
Jacques,Venance
Timoléon,Angèle
Chantal,Ascelin
Pacôme,Caroline
Thaïs,Aimée
Amant,Anceline
Gérard,Xavière
Léonie,Amalric
Emmanuel,Anastase
Hugues,Eusèbe
Sébastien,François
Laurène,Scholastique
Arcade,Gerbert
Cassandre,Herbert
Théophraste,Lydie
Dominique,Adrienne
Libère,Clotaire
Éloïse,Christodule
Ella,Barthélemy
Laurane,Basile
Jason,Germain
Marthe,Quiéta
Ascension,Angilran
Anselme,Germaine
Sibylle,Philomène
Renaud,Débora
Angèle,Mélissandre
Xavier,Pie
Fantin,Clarisse
Adalbaude,Zacharie
Taurin,Roméo
Aricie,Bruno
Barnabé,Danielle
Adalbert,Ariste
Lucie,Armelle
Prudence,Henri
Bérangère,Toussaint
Edmée,Abigaïl
Paterne,Anatole
Charlaine,Marianne
Ysaline,Hector
Blaise,Vivien
Laureline,Aldric
Fabrice,Gervais
Xavière,Noëlle
Zaché,Jason
Marianne,Valéry
Longin,Amant
Philothée,Ascelin
Agathon,Armeline
Cyriaque,Ansbert
Anaëlle,Priscille
Bérangère,Vivien
Élodie,Mélanie
Toussaint,Rémi
Daphné,Agrippin
Camille,Aaron
Arnaude,Ferdinand
Georgette,Geoffroy
Aglaé,Amour
Ombline,Aloïs
Astérie,Yseult
Thérèse,Mahaut
Iris,Denise
François,Victorin
France,Tim
Lorrain,Sidoine
Stéphane,Clovis
Amalthée,Pélagie
Aimé,Noémie
Lauriane,Oury
Audebert,Ascension
Enguerrand,Emmelie
Quintia,Macaire
Brigitte,Éléonore
Camélien,Aquiline
Alcyone,Ronan
Nicéphore,Gaëlle
Sébastien,Élie
Rebecca,Alexandrine
Archange,Raymond
Ophélie,Agathon
Olive,Isidore
René,Venance
Alix,Danielle
Geneviève,Théodora
Gaston,Christian
Arolde,Damien
Diane,Léopold
Sabine,Zaché
Aristide,Melchior
Garnier,Christophe
Joël,Constance
Clotaire,Gervais
Gonthier,Blaise
Fleur,Édouard
Adhémar,Stéphane
Hédelin,Tim
Sixte,Astarté
Hélène,Simone
Mélissa,Jonas
Philomène,Jason
Gui,Hilaire
Clélie,Célien
Agapet,Théodore
Gislebert,Camillien
Véronique,Arsène
Coralie,Adrastée
Acacie,Auguste
Marius,Émilie
Salomon,Jean
Raoul,Mélodie
Eusébie,Rose
Gerberge,Chrysostome
Laurine,Axelle
Malo,Valère
Denise,Reine
Leu,Angilran
Aurélienne,Geneviève
Fortunée,Venceslas
Serge,Aymon
Eudes,Margot
Armin,Alcime
Baptiste,Célien
Johan,Dominique
Éloïse,Guérin
Joëlle,Rebecca
Angilbe,Conception
Sixtine,Aleth
Zoé,Philothée
Éric,Emmanuelle
Éléonore,Auriane
Annette,Adalbert
Almine,Ludovic
Aure,René
Jehanne,Elsa
Nadine,Martine
Ombline,Noëlle
Gui,Nathan
Marc,Magali
Odilon,Yvonne
Hippolyte,Célestine
Aurelle,Gwenaëlle
Arabelle,Perceval
Hardouin,Tristan
Eugénie,Arsinoé
Loup,Henri
Sylvain,Angoustan
Gaspard,Hector
Alix,Cyrielle
Landry,Grégoire
Huguette,Sidoine
Anaëlle,Alaïs
Berthe,Andoche
Toussaint,Alexine
Yvette,Adegrin
Astrée,Amandine
Rémi,Philibert
Armel,Justin
Calixte,Jocelyn
Nadine,Loup
Amalthée,Serge
César,Vinciane
Aminte,Flodoard
Amédée,Adélaïde
Guyot,Paulette
Éliane,Édouard
Césaire,Clio
Noël,Éléonore
Axelle,Alpinien
Adrienne,Grégoire
Olivier,Clélie
Artémis,Fidèle
Soline,Eusébie
Lucienne,Libère
Lorrain,Fantin
Brieuc,Aveline
Andoche,Douce
Gisèle,Brigitte
Claude,Martin
Balthazar,Armandine
Iseult,Berthe
Sauveur,Rosalie
Adélie,Clélie
Angadrême,Albane
Artémis,Foulques
Constantin,Leu
Sauveur,Brunehilde
Guilhemine,Aude
Honorine,Tim
François,Childebert
Annette,René
Azalée,Ameline
Douce,Antonine
Aphélie,Annabelle
Aubry,Azalée
Charline,Leu
Amaranthe,Tristan
Merlin,Dieudonnée
Matthias,Cédric
Pauline,Armance
Venceslas,Agnan
Hilaire,Antigone
Eudoxie,Gabin
Fantin,Malo
Édouard,Salomon
Pierrick,Aubertine
Priscille,Dominique
Edmée,Gonthier
Balthazar,Isabeau
Agnane,Sidoine
Martine,Julia
Laurent,Antigone
Aleaume,Adalsinde
Aimable,Savinien
Arthème,Eva
Arian,Jérôme
Mélodie,Gaud
Sauveur,Aliénor
Amandin,Jean
Clara,Pierrick
Capucine,Briac
Ismérie,Romain
Marcelin,Astérie
Christiane,Alizé
Sylvain,Irène
Jocelyn,Danielle
Anne,Anthelme
Fortunée,Andoche
Gabin,Audouin
Adegrine,Jeanne
Eubert,Acanthe
Matthieu,Eva
Tanguy,Azeline
Constance,Antonin
Hector,Jean
Fantine,Hélier
Athina,Aymard
Irina,Agilberte
Yseult,Régine
Julie,Juliette
Abdonie,Gui
Augustine,Arthur
Audrey,Denis
Athanasie,Nicéphore
Paterne,Annonciade
Éric,Arsinoé
Sabine,Élodie
Prosper,Malo
Marie,Anaïs
Mélodie,Nathan
Jérôme,Gustavine
Félix,Caribert
Estelle,Armande
Céline,Coraline
Fulgence,Guyot
"Florent,",Astride
Armandine,Aldric
Rachel,Eva
Gerberge,Aquilin
Marion,Hubert
Aricie,Sibylle
Eusèbe,Arcade
Adeltrude,Job
Émile,Colin
Alcyone,Lambert
Alpinien,Fortunée
Emmanuelle,Armand
Chantal,Adolphe
Landry,Néhémie
Gustave,Célestine
Constant,Tancrède
Sigebert,Rose
Turold,Réjeanne
Charlotte,Annabelle
Estelle,Alliaume
Odilon,Germain
Joséphine,Arthème
Isidore,Solange
